Time,R,VM,VP,VT
13.21,-3.92,-2.58,1.19,-1.95
13.22,-3.9,-2.56,0.97,-1.97
13.23,-3.88,-2.54,0.75,-1.98
13.24,-3.85,-2.52,0.53,-2
13.25,-3.82,-2.49,0.31,-2.01
13.26,-3.79,-2.46,0.08,-2.02
13.27,-3.75,-2.43,-0.14,-2.03
13.28,-3.71,-2.4,-0.37,-2.04
13.29,-3.67,-2.37,-0.6,-2.05
13.3,-3.63,-2.34,-0.82,-2.06
13.31,-3.58,-2.3,-1.05,-2.06
13.32,-3.53,-2.26,-1.28,-2.07
13.33,-3.48,-2.23,-1.51,-2.07
13.34,-3.43,-2.19,-1.74,-2.07
13.35,-3.37,-2.14,-1.97,-2.07
13.36,-3.31,-2.1,-2.2,-2.07
13.37,-3.25,-2.05,-2.43,-2.06
13.38,-3.19,-2.01,-2.66,-2.06
13.39,-3.12,-1.96,-2.89,-2.05
13.4,-3.06,-1.91,-3.12,-2.04
13.41,-2.99,-1.86,-3.34,-2.03
13.42,-2.91,-1.8,-3.57,-2.02
13.43,-2.84,-1.75,-3.79,-2.01
13.44,-2.76,-1.69,-4.02,-2
13.45,-2.68,-1.64,-4.24,-1.98
13.46,-2.6,-1.58,-4.46,-1.97
13.47,-2.52,-1.52,-4.67,-1.95
13.48,-2.43,-1.46,-4.89,-1.93
13.49,-2.35,-1.4,4.9,-1.91
13.5,-2.26,-1.33,4.69,-1.88
13.51,-2.17,-1.27,4.48,-1.86
13.52,-2.08,-1.2,4.27,-1.84
13.53,-1.98,-1.14,4.07,-1.81
13.54,-1.89,-1.07,3.87,-1.78
13.55,-1.79,-1,3.68,-1.75
13.56,-1.7,-0.94,3.48,-1.72
13.57,-1.6,-0.87,3.29,-1.69
13.58,-1.5,-0.8,3.11,-1.66
13.59,-1.39,-0.73,2.93,-1.62
13.6,-1.29,-0.66,2.75,-1.59
13.61,-1.19,-0.58,2.57,-1.55
13.62,-1.08,-0.51,2.4,-1.51
13.63,-0.98,-0.44,2.24,-1.47
13.64,-0.87,-0.37,2.08,-1.43
13.65,-0.77,-0.29,1.92,-1.39
13.66,-0.66,-0.22,1.77,-1.35
13.67,-0.55,-0.14,1.62,-1.31
13.68,-0.44,-0.07,1.48,-1.26
13.69,-0.33,0,1.34,-1.22
13.7,-0.22,0.08,1.2,-1.17
13.71,-0.11,0.15,1.08,-1.13
13.72,0,0.23,0.95,-1.08
13.73,0.11,0.3,0.84,-1.03
13.74,0.22,0.38,0.72,-0.98
13.75,0.33,0.45,0.62,-0.93
13.76,0.44,0.52,0.52,-0.88
13.77,0.55,0.6,0.42,-0.83
13.78,0.66,0.67,0.33,-0.78
13.79,0.76,0.74,0.25,-0.72
13.8,0.87,0.81,0.17,-0.67
13.81,0.98,0.89,0.1,-0.62
13.82,1.09,0.96,0.04,-0.56
13.83,1.19,1.03,-0.02,-0.51
13.84,1.3,1.1,-0.08,-0.45
13.85,1.4,1.16,-0.12,-0.4
13.86,1.51,1.23,-0.17,-0.34
13.87,1.61,1.3,-0.2,-0.29
13.88,1.71,1.37,-0.23,-0.23
13.89,1.81,1.43,-0.25,-0.17
13.9,1.91,1.49,-0.27,-0.12
13.91,2.01,1.56,-0.28,-0.06
13.92,2.1,1.62,-0.28,0
13.93,2.19,1.68,-0.28,0.06
13.94,2.29,1.74,-0.27,0.11
13.95,2.38,1.8,-0.25,0.17
13.96,2.47,1.85,-0.23,0.23
13.97,2.55,1.91,-0.2,0.28
13.98,2.64,1.96,-0.17,0.34
13.99,2.72,2.01,-0.13,0.4
14,2.8,2.06,-0.08,0.45
14.01,2.88,2.11,-0.03,0.51
14.02,2.96,2.16,0.03,0.56
14.03,3.03,2.2,0.1,0.62
14.04,3.11,2.25,0.17,0.67
14.05,3.18,2.29,0.25,0.73
14.06,3.24,2.33,0.33,0.78
14.07,3.31,2.37,0.42,0.83
14.08,3.37,2.41,0.52,0.88
14.09,3.43,2.44,0.62,0.94
14.1,3.49,2.47,0.72,0.99
14.11,3.54,2.5,0.84,1.04
14.12,3.59,2.53,0.96,1.09
14.13,3.64,2.56,1.08,1.13
14.14,3.68,2.58,1.21,1.18
14.15,3.73,2.61,1.34,1.23
14.16,3.77,2.63,1.48,1.27
14.17,3.8,2.65,1.62,1.32
14.18,3.84,2.66,1.77,1.36
14.19,3.87,2.68,1.93,1.4
14.2,3.9,2.69,2.08,1.45
14.21,3.92,2.7,2.25,1.49
14.22,3.94,2.71,2.41,1.52
14.23,3.96,2.71,2.59,1.56
14.24,3.97,2.71,2.76,1.6
14.25,3.98,2.72,2.94,1.63
14.26,3.99,2.71,3.13,1.67
14.27,4,2.71,3.31,1.7
14.28,4,2.71,3.5,1.73
14.29,4,2.7,3.7,1.76
14.3,3.99,2.69,3.9,1.79
14.31,3.99,2.67,4.1,1.82
14.32,3.97,2.66,4.3,1.84
14.33,3.96,2.64,4.51,1.87
14.34,3.94,2.62,4.71,1.89
14.35,3.92,2.6,4.93,1.91
14.36,3.9,2.58,-4.86,1.93
14.37,3.87,2.55,-4.64,1.95
14.38,3.84,2.52,-4.43,1.97
14.39,3.8,2.49,-4.21,1.98
14.4,3.77,2.46,-3.99,2
14.41,3.73,2.43,-3.76,2.01
14.42,3.68,2.39,-3.54,2.02
14.43,3.64,2.35,-3.32,2.03
14.44,3.59,2.31,-3.09,2.03
14.45,3.53,2.27,-2.86,2.04
14.46,3.48,2.23,-2.64,2.04
14.47,3.42,2.18,-2.41,2.04
14.48,3.36,2.13,-2.18,2.04
14.49,3.29,2.08,-1.96,2.04
14.5,3.23,2.03,-1.73,2.04
14.51,3.16,1.98,-1.51,2.03
14.52,3.08,1.92,-1.28,2.02
14.53,3.01,1.86,-1.06,2.02
14.54,2.93,1.8,-0.83,2.01
14.55,2.85,1.74,-0.61,1.99
14.56,2.77,1.68,-0.39,1.98
14.57,2.68,1.62,-0.17,1.96
14.58,2.59,1.55,0.05,1.95
14.59,2.5,1.49,0.26,1.93
14.6,2.41,1.42,0.48,1.91
14.61,2.32,1.35,0.69,1.89
14.62,2.22,1.28,0.9,1.86
14.63,2.12,1.21,1.1,1.84
14.64,2.02,1.14,1.3,1.81
14.65,1.92,1.06,1.5,1.78
14.66,1.81,0.99,1.7,1.75
14.67,1.71,0.91,1.89,1.72
14.68,1.6,0.84,2.08,1.69
14.69,1.49,0.76,2.27,1.66
14.7,1.38,0.68,2.45,1.62
14.71,1.27,0.61,2.63,1.58
14.72,1.16,0.53,2.8,1.55
14.73,1.05,0.45,2.97,1.51
14.74,0.93,0.37,3.14,1.47
14.75,0.82,0.29,3.3,1.42
14.76,0.7,0.21,3.45,1.38
14.77,0.58,0.12,3.6,1.33
14.78,0.47,0.04,3.75,1.29
14.79,0.35,-0.04,3.89,1.24
14.8,0.23,-0.12,4.03,1.19
14.81,0.11,-0.2,4.16,1.14
14.82,-0.01,-0.28,4.28,1.09
14.83,-0.12,-0.36,4.4,1.04
14.84,-0.24,-0.44,4.51,0.99
14.85,-0.36,-0.52,4.62,0.94
14.86,-0.48,-0.6,4.72,0.88
14.87,-0.6,-0.68,4.82,0.83
14.88,-0.72,-0.76,4.91,0.77
14.89,-0.83,-0.84,4.99,0.72
14.9,-0.95,-0.92,-4.94,0.66
14.91,-1.06,-1,-4.86,0.6
14.92,-1.18,-1.07,-4.8,0.55
14.93,-1.29,-1.15,-4.74,0.49
14.94,-1.41,-1.22,-4.69,0.43
14.95,-1.52,-1.3,-4.65,0.37
14.96,-1.63,-1.37,-4.61,0.31
14.97,-1.74,-1.44,-4.58,0.25
14.98,-1.84,-1.51,-4.55,0.19
14.99,-1.95,-1.58,-4.54,0.13
