Time,R,VM,VP,VT
12.85,1.29,0.67,3.34,1.29
12.86,1.2,0.61,3.48,1.26
12.87,1.12,0.54,3.62,1.24
12.88,1.03,0.48,3.75,1.21
12.89,0.94,0.42,3.89,1.18
12.9,0.85,0.35,4.01,1.15
12.91,0.76,0.29,4.14,1.12
12.92,0.67,0.22,4.26,1.09
12.93,0.57,0.16,4.38,1.05
12.94,0.48,0.09,4.5,1.02
12.95,0.39,0.03,4.61,0.98
12.96,0.3,-0.04,4.72,0.95
12.97,0.2,-0.1,4.82,0.91
12.98,0.11,-0.17,4.92,0.87
12.99,0.01,-0.23,-4.99,0.83
13,-0.08,-0.3,-4.9,0.79
13.01,-0.18,-0.36,-4.81,0.75
13.02,-0.27,-0.43,-4.73,0.71
13.03,-0.36,-0.49,-4.65,0.67
13.04,-0.46,-0.55,-4.58,0.63
13.05,-0.55,-0.62,-4.51,0.58
13.06,-0.64,-0.68,-4.45,0.54
13.07,-0.73,-0.74,-4.39,0.5
13.08,-0.83,-0.8,-4.34,0.45
13.09,-0.92,-0.86,-4.29,0.41
13.1,-1.01,-0.92,-4.25,0.36
13.11,-1.09,-0.98,-4.21,0.31
13.12,-1.18,-1.04,-4.18,0.27
13.13,-1.27,-1.09,-4.15,0.22
13.14,-1.35,-1.15,-4.13,0.18
13.15,-1.44,-1.2,-4.11,0.13
13.16,-1.52,-1.25,-4.1,0.08
13.17,-1.6,-1.31,-4.1,0.03
13.18,-1.68,-1.36,-4.1,-0.01
13.19,-1.75,-1.41,-4.1,-0.06
13.2,-1.83,-1.45,-4.11,-0.11
13.21,-1.9,-1.5,-4.12,-0.15
13.22,-1.98,-1.54,-4.14,-0.2
13.23,-2.05,-1.59,-4.17,-0.25
13.24,-2.11,-1.63,-4.2,-0.29
13.25,-2.18,-1.67,-4.23,-0.34
13.26,-2.24,-1.71,-4.27,-0.39
13.27,-2.3,-1.74,-4.32,-0.43
13.28,-2.36,-1.78,-4.37,-0.48
13.29,-2.42,-1.81,-4.43,-0.52
13.3,-2.48,-1.84,-4.49,-0.57
13.31,-2.53,-1.87,-4.55,-0.61
13.32,-2.58,-1.9,-4.62,-0.65
13.33,-2.62,-1.93,-4.7,-0.69
13.34,-2.67,-1.95,-4.78,-0.74
13.35,-2.71,-1.97,-4.86,-0.78
13.36,-2.75,-1.99,-4.95,-0.82
13.37,-2.79,-2.01,4.96,-0.86
13.38,-2.82,-2.03,4.86,-0.89
13.39,-2.85,-2.04,4.76,-0.93
13.4,-2.88,-2.05,4.66,-0.97
13.41,-2.9,-2.06,4.55,-1
13.42,-2.93,-2.07,4.43,-1.04
13.43,-2.95,-2.08,4.31,-1.07
13.44,-2.96,-2.08,4.19,-1.1
13.45,-2.98,-2.08,4.07,-1.14
13.46,-2.99,-2.08,3.94,-1.17
13.47,-2.99,-2.08,3.81,-1.2
13.48,-3,-2.07,3.68,-1.22
13.49,-3,-2.07,3.54,-1.25
13.5,-3,-2.06,3.4,-1.28
13.51,-2.99,-2.05,3.26,-1.3
13.52,-2.99,-2.04,3.11,-1.32
13.53,-2.98,-2.02,2.96,-1.34
13.54,-2.96,-2.01,2.81,-1.36
13.55,-2.95,-1.99,2.66,-1.38
13.56,-2.93,-1.97,2.5,-1.4
13.57,-2.91,-1.94,2.35,-1.42
13.58,-2.88,-1.92,2.19,-1.43
13.59,-2.86,-1.89,2.03,-1.45
13.6,-2.83,-1.87,1.87,-1.46
13.61,-2.79,-1.84,1.7,-1.47
13.62,-2.76,-1.8,1.54,-1.48
13.63,-2.72,-1.77,1.38,-1.49
13.64,-2.68,-1.73,1.21,-1.49
13.65,-2.63,-1.7,1.04,-1.5
13.66,-2.59,-1.66,0.88,-1.5
13.67,-2.54,-1.62,0.71,-1.5
13.68,-2.49,-1.58,0.54,-1.5
13.69,-2.43,-1.53,0.38,-1.5
13.7,-2.38,-1.49,0.21,-1.5
13.71,-2.32,-1.44,0.05,-1.49
13.72,-2.26,-1.39,-0.12,-1.49
13.73,-2.19,-1.34,-0.29,-1.48
13.74,-2.13,-1.29,-0.45,-1.47
13.75,-2.06,-1.24,-0.61,-1.46
13.76,-1.99,-1.19,-0.77,-1.45
13.77,-1.92,-1.14,-0.93,-1.44
13.78,-1.84,-1.08,-1.09,-1.42
13.79,-1.77,-1.02,-1.25,-1.41
13.8,-1.69,-0.97,-1.41,-1.39
13.81,-1.61,-0.91,-1.56,-1.37
13.82,-1.53,-0.85,-1.71,-1.35
13.83,-1.45,-0.79,-1.86,-1.33
13.84,-1.37,-0.73,-2.01,-1.31
13.85,-1.28,-0.67,-2.15,-1.28
13.86,-1.2,-0.6,-2.29,-1.26
13.87,-1.11,-0.54,-2.43,-1.23
13.88,-1.02,-0.48,-2.57,-1.21
13.89,-0.93,-0.41,-2.7,-1.18
13.9,-0.84,-0.35,-2.83,-1.15
13.91,-0.75,-0.28,-2.95,-1.12
13.92,-0.66,-0.22,-3.08,-1.08
13.93,-0.57,-0.15,-3.19,-1.05
13.94,-0.48,-0.09,-3.31,-1.02
13.95,-0.38,-0.02,-3.42,-0.98
13.96,-0.29,0.04,-3.53,-0.94
13.97,-0.19,0.11,-3.63,-0.91
13.98,-0.1,0.17,-3.73,-0.87
13.99,-0.01,0.24,-3.82,-0.83
14,0.09,0.3,-3.91,-0.79
14.01,0.18,0.37,-4,-0.75
14.02,0.28,0.43,-4.08,-0.71
14.03,0.37,0.5,-4.16,-0.67
14.04,0.46,0.56,-4.23,-0.62
14.05,0.56,0.62,-4.29,-0.58
14.06,0.65,0.68,-4.36,-0.54
14.07,0.74,0.75,-4.41,-0.49
14.08,0.83,0.81,-4.47,-0.45
14.09,0.92,0.87,-4.51,-0.4
14.1,1.01,0.92,-4.56,-0.36
14.11,1.1,0.98,-4.59,-0.31
14.12,1.19,1.04,-4.62,-0.27
14.13,1.27,1.1,-4.65,-0.22
14.14,1.36,1.15,-4.67,-0.17
14.15,1.44,1.21,-4.69,-0.12
14.16,1.52,1.26,-4.7,-0.08
14.17,1.6,1.31,-4.71,-0.03
14.18,1.68,1.36,-4.71,0.02
14.19,1.76,1.41,-4.7,0.06
14.2,1.83,1.46,-4.69,0.11
14.21,1.91,1.5,-4.68,0.16
14.22,1.98,1.55,-4.66,0.21
14.23,2.05,1.59,-4.63,0.25
14.24,2.12,1.63,-4.6,0.3
14.25,2.18,1.67,-4.57,0.34
14.26,2.25,1.71,-4.53,0.39
14.27,2.31,1.75,-4.48,0.44
14.28,2.37,1.78,-4.43,0.48
14.29,2.42,1.81,-4.37,0.52
14.3,2.48,1.84,-4.31,0.57
14.31,2.53,1.87,-4.25,0.61
14.32,2.58,1.9,-4.18,0.66
14.33,2.63,1.93,-4.1,0.7
14.34,2.67,1.95,-4.02,0.74
14.35,2.71,1.97,-3.94,0.78
14.36,2.75,1.99,-3.85,0.82
14.37,2.79,2.01,-3.76,0.86
14.38,2.82,2.03,-3.66,0.9
14.39,2.85,2.04,-3.56,0.93
14.4,2.88,2.05,-3.45,0.97
14.41,2.9,2.06,-3.34,1.01
14.42,2.93,2.07,-3.23,1.04
14.43,2.95,2.08,-3.11,1.07
14.44,2.96,2.08,-2.99,1.11
14.45,2.98,2.08,-2.86,1.14
14.46,2.99,2.08,-2.73,1.17
14.47,2.99,2.08,-2.6,1.2
14.48,3,2.07,-2.47,1.23
14.49,3,2.07,-2.33,1.25
14.5,3,2.06,-2.19,1.28
14.51,2.99,2.05,-2.05,1.3
14.52,2.99,2.04,-1.9,1.32
14.53,2.98,2.02,-1.75,1.35
14.54,2.96,2,-1.6,1.37
14.55,2.95,1.99,-1.45,1.39
14.56,2.93,1.97,-1.29,1.4
14.57,2.91,1.94,-1.14,1.42
14.58,2.88,1.92,-0.98,1.43
14.59,2.85,1.89,-0.82,1.45
14.6,2.82,1.86,-0.66,1.46
14.61,2.79,1.83,-0.49,1.47
14.62,2.75,1.8,-0.33,1.48
14.63,2.72,1.77,-0.17,1.49
14.64,2.67,1.73,0,1.49
14.65,2.63,1.7,0.17,1.5
14.66,2.58,1.66,0.33,1.5
14.67,2.53,1.62,0.5,1.5
14.68,2.48,1.57,0.67,1.5
14.69,2.43,1.53,0.83,1.5
14.7,2.37,1.49,1,1.5
14.71,2.31,1.44,1.16,1.49
14.72,2.25,1.39,1.33,1.49
14.73,2.19,1.34,1.5,1.48
14.74,2.12,1.29,1.66,1.47
14.75,2.05,1.24,1.82,1.46
14.76,1.99,1.19,1.98,1.45
14.77,1.91,1.13,2.14,1.44
14.78,1.84,1.08,2.3,1.42
14.79,1.76,1.02,2.46,1.41
14.8,1.69,0.96,2.62,1.39
14.81,1.61,0.9,2.77,1.37
14.82,1.53,0.84,2.92,1.35
14.83,1.45,0.78,3.07,1.33
14.84,1.36,0.72,3.22,1.31
14.85,1.28,0.66,3.36,1.28
14.86,1.19,0.6,3.5,1.26
14.87,1.11,0.54,3.64,1.23
14.88,1.02,0.47,3.77,1.2
14.89,0.93,0.41,3.91,1.18
14.9,0.84,0.34,4.04,1.15
14.91,0.75,0.28,4.16,1.11
14.92,0.65,0.21,4.28,1.08
14.93,0.56,0.15,4.4,1.05
14.94,0.47,0.08,4.52,1.01
14.95,0.38,0.02,4.63,0.98
14.96,0.28,-0.05,4.73,0.94
14.97,0.19,-0.11,4.84,0.91
14.98,0.09,-0.18,4.93,0.87
14.99,0,-0.24,-4.97,0.83
